sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_frequently_do_you_or_your_family_have_enough_clean_water_for_home_use?,lat,lon
"""4543053895303168""","""6398301360357376""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 01:27:21.653000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,8.4728115,124.6875517
"""4543178814259200""","""5004135466270720""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 20:22:25.683000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.9432722,122.09844
"""4543233793196032""","""5902747842904064""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 16:43:19.662000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0449766,125.5907395
"""4543938356576256""","""4521899998576640""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-01-21 17:30:23.323000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,very_frequently,6.9162501,122.0670147
"""4545110776741888""","""5881311912787968""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-24 19:50:20.549000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.9132354,122.0482131
"""4545230550335488""","""5825872177135616""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 23:24:28.680000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.0902902,125.5874694
"""4545249894465536""","""5907682949070848""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-02-11 16:29:23.505000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7001864,122.4690008
"""4545555676004352""","""6397111899783168""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-19 10:13:22.470000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,frequently,6.9155982,122.0594619
"""4545630166843392""","""6391220655882240""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-02-22 05:06:20.087000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.0222107,125.0863784
"""4546203715895296""","""6565248179896320""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-12 04:53:20.841000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7169725,122.5670848
"""4546634450993152""","""5109116215230464""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 21:56:21.077000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0548782,125.529663
"""4547343548416000""","""5938157549780992""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 16:18:19.308000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.9162683,122.06691
"""4547536821944320""","""6070880046153728""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-25 00:55:20.803000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,6.9579889,122.0732893
"""4547995771076608""","""6598027991056384""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 16:22:20.957000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.1303048,125.6196813
"""4548064595410944""","""5636478765891584""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-14 18:19:18.346000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0850089,125.6179208
"""4548192689455104""","""5813596338520064""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-01-14 20:25:18.224000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,very_frequently,10.7450404,122.5684384
"""4549104408461312""","""5431388637495296""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-03-19 03:56:19.040000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,frequently,6.9036334,122.0802964
"""4549438284496896""","""6009434100727808""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 13:03:24.861000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,5.9593963,125.0913417
"""4549639417102336""","""5732976160669696""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-24 22:05:22.254000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.9141511,122.0528792
"""4549711043231744""","""5127489892384768""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 03:17:23.458000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,infrequently,7.076572,125.6066956
"""4550646755753984""","""5944634008141824""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 16:36:27.994000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0935422,125.627414
"""4550697171288064""","""6292132006461440""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 23:59:28.991000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,35.1426162,126.7986575
"""4550793849995264""","""5961386813292544""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-25 03:24:27.340000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,6.914055,122.0529717
"""4550878418698240""","""6568858367295488""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-13 02:59:20.311000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_infrequently,7.0525246,125.5936533
"""4550959441117184""","""6091262077698048""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 17:22:21.761000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.0473342,125.6015515
"""4551287712514048""","""6514202950762496""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 16:22:20.149000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.9162542,122.0670012
"""4552097536147456""","""6519953706450944""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 01:40:33.849000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,9.0325388,125.523001
"""4552330609426432""","""6106381453099008""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 18:48:23.323000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_infrequently,8.5449679,125.940272
"""4552332231573504""","""6544025748242432""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-12 11:20:32.800000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.697448,122.5678496
"""4552358774177792""","""4549510137118720""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 22:42:24.255000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.0534992,125.5105142
"""4553020882812928""","""6472613419286528""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 01:01:21.677000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.1885226,125.6468402
"""4553390534164480""","""6180049318313984""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-25 00:44:24.228000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.4996244,124.8423489
"""4553753585778688""","""5815821479706624""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-02-22 03:21:21.957000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,infrequently,7.1988692,124.536862
"""4554134105620480""","""6485265705074688""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-14 16:45:20.727000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0449148,125.5905199
"""4554208449658880""","""5632290245836800""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 16:21:19.138000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.92376,122.0434699
"""4554301893509120""","""6280506133970944""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 17:47:24.338000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1444599,125.6495171
"""4554478093074432""","""6716922009747456""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 22:05:22.243000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0907071,125.6353295
"""4555284515127296""","""5754592644038656""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 19:45:21.080000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0907074,125.6353292
"""4555633095344128""","""4661142737649664""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 22:54:18.416000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,infrequently,7.1440979,125.6215979
"""4555964680241152""","""6567108617961472""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 22:44:19.811000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0536625,125.5351496
"""4556268514574336""","""5942510255865856""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-24 23:14:19.722000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,8.0670549,122.5148603
"""4556723785302016""","""6278098166218752""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 23:02:24.219000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0701329,125.6006069
"""4557425539547136""","""5971700007043072""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 00:14:18.381000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,8.9581669,125.6073385
"""4557816213798912""","""4538707254181888""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 16:02:20.350000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0651138,125.6134778
"""4557937009754112""","""6652127441059840""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 01:16:18.400000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0697187,125.6165455
"""4559204443488256""","""5661084293791744""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 16:50:24.547000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0472811,125.601631
"""4559417833947136""","""6037811834650624""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 03:56:21.701000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_infrequently,16.5952204,121.5093076
"""4559858873401344""","""6473215052349440""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 22:56:21.347000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.0915895,125.637037
"""4559897796542464""","""5705537897365504""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 02:13:20.599000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,9.7228775,125.5055043
"""4559903784960000""","""5886467990618112""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-25 15:44:23.339000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,9.0143865,125.6083186
"""4559912798519296""","""6106565926977536""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 23:17:27.216000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1398594,125.586906
"""4559964100100096""","""5952395397824512""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 18:41:18.771000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.0595951,125.5768245
"""4559999687720960""","""5201544547926016""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-12 06:23:25.001000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7269927,122.5366211
"""4560349556637696""","""4723909549096960""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 03:26:23.433000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.1314834,125.1386591
"""4560461682966528""","""6709862530547712""","""4669132333121536""","""4879806200020992""","""5897368358617088""",2019-01-12 01:46:21.763000+00:00,"""4872573298933760""",ls_tl-ph_water-&-sanitation-1,very_infrequently,8.2309247,124.2360581
"""4560834636283904""","""5858333565124608""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 20:59:19.018000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.2213364,124.2449093
"""4560850658525184""","""5474385506861056""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-12 03:57:21.503000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0959159,125.6177076
"""4560857603244032""","""6277937868308480""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-25 00:32:22.465000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,7.0690446,125.6219652
"""4561211997814784""","""6061304261378048""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 03:25:18.882000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,infrequently,6.0705497,125.1548748
"""4561630965792768""","""5808512803274752""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 18:29:22.665000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.09233,125.6181117
"""4561745106436096""","""6447484161228800""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 01:25:18.383000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,8.2456047,126.2805377
"""4561968780279808""","""6731873004814336""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 04:15:22.662000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.2007186,124.2397123
"""4562666657939456""","""5721950804508672""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 19:39:23.199000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,infrequently,7.0886688,125.6163542
"""4562959655239680""","""6307905882030080""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-12 01:45:24.764000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0987532,125.6275851
"""4563050137911296""","""6324072491253760""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 23:17:39.320000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.162976,125.6404642
"""4563747847798784""","""6563366271188992""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 17:17:20.312000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0910846,125.6366159
"""4564933058494464""","""5756704207667200""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 20:57:19.375000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0821366,125.5600887
"""4565079884300288""","""5892647879180288""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-24 21:35:19.426000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.1254486,125.1966011
